from_name,TFI_minutes_peak,TFI_minutes_offpeak,TFI_minutes,walk_time_sec,avg_wait_sec_peak,avg_wait_sec_offpeak,avg_walk_dist_m
VOC NAGAR,90.11189479118202,91.66745034673758,90.88967256895981,366.71368747092123,3600.0,3666.6666666666665,440.05642496510546
VEPPAMPATTU,87.05858444096181,106.80082653268855,96.92970548682518,207.799591961313,3695.0,4428.75,249.35951035357556
PATTARAVAKKAM,77.76556795757163,137.82717521098397,107.79637158427781,195.13051265903815,3300.0,5767.5,234.15661519084574
PERAMBUR LOCO WORKS,56.869693178843434,70.34469317884341,63.60719317884343,262.1815907306059,2250.0,2827.5,314.61790887672703
TAMBARAM SANATORIUM,46.06728591798421,58.42961808406494,52.24845200102457,245.02759465111538,1818.8300150545497,2351.890484888043,294.0331135813384
GUDUVANCHERI,40.76438676739832,80.86038554517948,60.8123861562889,349.262814377826,1538.035503321321,3241.717178276269,419.1153772533912
TONDIARPET,38.172469670385915,42.08748406375765,40.12997686707178,299.85437587976736,1479.6521549206434,1646.429963022847,359.82525105572086
KORATTUR,38.0441501740899,43.20804286159695,40.62609651784343,250.34495319422527,1525.7359724742892,1751.9891052192295,300.41394383307033
TIRUVANMIYUR,37.9942542868681,49.8621751796324,43.92821473325024,259.81967843770235,1463.0214755752415,1981.455467854404,311.7836141252428
NERHU NAGAR ENNORE,34.74627094832337,35.57517688647059,35.16072391739698,289.205732678201,1368.076923076923,1389.6938775510205,347.04687921384124
ENNORE B.T,34.377604735354076,32.774061012746635,33.575832874050356,275.49835734999385,1368.076923076923,1286.9858712715857,330.59802881999263
TONDIARPET-2 DEPOT,33.877070137454176,37.878576006291,35.87782307187259,395.3481684567682,1207.6923076923076,1371.2087912087911,474.4178021481219
E.P.T.S QUARTERS,33.54746438993081,34.23075421781294,33.88910930387188,244.63291622872703,1368.076923076923,1389.6938775510205,293.5594994744724
KANNAN STREET,33.38391758070111,38.35438617926903,35.86915187998507,406.5115082727796,1174.7619047619048,1379.6399345335515,487.8138099273356
WALAJABAD B.T,33.30929362271319,33.67873806715764,33.49401584493541,392.13802094120484,1186.6666666666667,1202.5,470.5656251294458
SEKKADU,33.04469205980981,33.41413650425425,33.22941428203203,382.3681170801571,1186.6666666666667,1202.5,458.8417404961885
VYASARPADI JEEVA,32.924589759271164,44.704015230078824,38.814302494675,216.6506543412835,1332.0892857142858,1801.9667892963637,259.9807852095402
TIRUVALLIKENI,32.762540695154904,50.96861853407052,41.86557961461271,242.393319243131,1306.8996350516486,2081.702428225949,290.8719830917572
KATTANGULATUR,32.5762954525884,56.34977480189906,44.46303512724373,391.5051088133364,1160.2229437229437,2174.488643872707,469.8061305760037
TONDIARPET KARUMARIAMMAN TEMPLE,32.32967859889356,36.44685195699865,34.388265277946104,338.0792064850743,1207.6923076923076,1371.2087912087911,405.69504778208903
MINJUR MARKET,31.855635073849722,30.222164603586013,31.038899838717867,241.13904132665326,1303.186813186813,1223.8222646918298,289.36684959198385
CHROMEPET,31.8417056317322,58.478575361178564,45.160140496455384,84.56179991828078,1417.0771573721026,2546.145158996268,101.47415990193694
MANAVALAN NAGAR,31.760800170462886,29.707858248683,30.734329209572945,305.233026963676,1221.3333333333333,1133.1410256410256,366.2796323564111
POST OFFICE ENNORE,31.758462998633064,32.22444718864071,31.99145509363689,178.1160707177299,1368.076923076923,1389.6938775510205,213.73928486127588
GOVERNMENT SCHOOL - NEAR THIRUNINRAVUR,31.73588759413598,30.69435766685982,31.215122630497902,366.1188784156491,1153.469387755102,1107.8231723888034,439.3426540987789
SINGAPERUMALKOIL,31.426020883526835,61.729271894216716,46.57764638887178,230.8892943736945,1244.107142857143,2528.054870804871,277.06715324843344
HINDU COLLEGE,30.731095020930187,52.53023920384451,41.63066711238735,193.79774687445664,1273.850808227625,2224.045514354441,232.55729624934796
ERNAVOOR KUPPAM,30.201209767807615,30.19859025720278,30.199900012505196,120.21585158979623,1368.076923076923,1389.6938775510205,144.25902190775548
A3-Near Chindadaripet Railway Station ,29.99341290241574,38.89675979408655,34.445086348251145,192.96927236349524,1263.9681851687428,1650.9386911469064,231.56312683619427
THIRUNINRAVUR SRI LAKSHMI THEATRE,29.882521823186067,28.76715261073365,29.324837216959857,294.9579856288204,1153.469387755102,1107.8231723888034,353.94958275458447
A1-Near Multispeciality Hospital,29.8753093328601,42.19900009145333,36.03715471215671,183.4257385717646,1266.908344760911,1800.746798751592,220.1108862861175
B2-Near Richie Street,29.545668416835053,38.58617687633417,34.06592264658462,198.2297547337433,1239.3412378053013,1627.0455785955446,237.87570568049193
SAIDAPET,29.516082015009324,47.99165656944093,38.75386929222512,306.2664091079515,1114.2573484411973,1903.3125229592854,367.51969092954187
R1,29.031375702917384,79.31116210984871,54.17126890638304,153.67652425214564,1246.6235422157017,3355.6319231224898,184.41182910257476
E2-Near Chennai Higher Secondary School,29.00066970462384,32.03613284627444,30.518401275449143,308.8839737435653,1049.0963598698893,1189.3065803327515,370.66076849227835
E3-Near Apollo Hospital,29.000669704623835,32.03613284627444,30.518401275449143,308.8839737435653,1049.0963598698893,1189.3065803327515,370.66076849227835
THIRUNINRAVUR BUS TERMINUS,28.804163196939243,27.6463003441927,28.225231770565973,253.6022399716178,1153.4693877551022,1107.8231723888034,304.3226879659413
B1-Near Kalaivanar Arangam,28.747102217937016,42.37643465864881,35.56176843829291,193.44408122221904,1206.0757269959695,1788.6235822062515,232.13289746666285
KARIMEDU,28.660674840810472,32.98706372969936,30.823869285254915,381.0259579696727,1000.0,1185.4166666666667,457.23114956360723
LADY WILLINGDON COLLEGE OF EDUCATION,28.1525279776666,28.206374131512757,28.179451054589677,395.7197991624977,960.0,962.3076923076923,474.8637589949971
KORUKKUPET BUS STAND,28.058396711193954,32.91784065312695,30.48811868216045,208.18316124192245,1174.7619047619048,1379.6399345335515,249.8197934903069
A4,27.560336650875914,37.092991737971566,32.32666419442374,238.00162904270303,1099.2069901121022,1506.4391573363657,285.6019548512436
CHEPAUK,27.495839296122575,46.20664372541338,36.85124151076798,206.18109110747952,1112.2582716373283,1916.5083458555396,247.41730932897545
CHINTADARIPET,27.495839296122575,46.20664372541338,36.85124151076798,206.18109110747952,1112.2582716373283,1916.5083458555396,247.41730932897545
TIRUNINRAVUR,27.378711777717964,44.53997338102754,35.95934257937275,244.5658853316391,1120.3491024374175,1800.0751088641546,293.4790623979669
AVADI GOVERNMENT HOSPITAL,27.284708579059757,30.825944086718987,29.05532633288937,413.1230746811987,910.0378787878789,1058.5007072135784,495.74768961743865
VILLIVAKKAM,27.177956678146742,36.18448801413918,31.68122234614296,319.42731363451605,1018.938596491228,1386.2713652356001,383.31277636141925
THARAMANI WATER TANK,27.13366004324128,27.13366004324128,27.13366004324128,416.0112014825583,900.0,900.0,499.21344177907
CHINTHATHRIPET RAILWAY STATION,27.132303985692307,27.132303985692307,27.132303985692307,415.96470808087895,900.0,900.0,499.1576496970548
EKKATUTTHANGAL THAI MEDICALS,27.037359509071845,27.037359509071845,27.037359509071845,412.7094688824632,900.0,900.0,495.25136265895577
PALLAVARAM DHARGA ROAD,26.951373738808524,26.951373738808524,26.951373738808524,409.76138533057804,900.0,900.0,491.71366239669356
SWAMY PANDARAM STREET,26.94248517955215,26.94248517955215,26.94248517955215,409.45663472750243,900.0,900.0,491.34796167300294
PONNERI,26.939071233280067,45.580697633118575,36.25988443319932,409.33958514103085,900.0,1680.0,491.207502169237
PONNERI TALUK OFFICE,26.939071233280064,28.080815950028605,27.509943591654334,409.3395851410308,900.0,942.622950819672,491.207502169237
BUILDERS INDUSTRY,26.84740134129121,26.84740134129121,26.84740134129121,406.1966174156987,900.0,900.0,487.43594089883845
MUTHAPUDUPET ELLAIAMMAN TEMPLE,26.839054328047798,26.839054328047798,26.839054328047798,405.910434104496,900.0,900.0,487.0925209253952
T.NAGAR VIVEKS AND COMPANY,26.802555524352496,26.802555524352496,26.802555524352496,404.6590465492284,900.0,900.0,485.59085585907405
THANTHI PERIYAR PARK,26.773935838136357,26.773935838136357,26.773935838136357,403.67780016467503,900.0,900.0,484.41336019761
MAMBALAM,26.64937167279775,37.30702468149034,31.978198177144044,274.14968515308345,1003.3940049612041,1468.2868942161783,328.97962218370014
WATER TANK OR KC SANKARALINGA NADAR HIGH SCHOOL,26.600552899590117,26.600552899590117,26.600552899590117,397.733242271661,900.0,900.0,477.2798907259932
KASTURBA NAGAR,26.551642880970903,30.576455159158503,28.5640490200647,227.02480691031923,1046.5197033803422,1230.118604984863,272.4297682923831
A1-Near DMS Office,26.48042415768979,33.50839706105969,29.99441060937474,229.35121152210223,1050.2991026105874,1348.9223493119846,275.22145382652263
AG-DMS,26.480424157689786,33.508397061059696,29.994410609374736,229.35121152210223,1050.2991026105874,1348.9223493119846,275.22145382652263
KAIVELI,26.411167701585054,26.411167701585054,26.411167701585054,391.2400354829161,900.0,900.0,469.4880425794993
APOLLO HOSPITAL,26.398312954787063,26.398312954787063,26.398312954787063,390.799301306985,900.0,900.0,468.959161568382
PATTABIRAM THANGAMANI SCHOOL,26.24799733209966,32.16384152605577,29.205919429077717,413.6726732324892,865.4464285714286,1116.7374959136973,496.407207878987
ATTIPATTU PUDU NAGAR,26.21414355628018,26.21414355628018,26.21414355628018,384.48492192960623,900.0,900.0,461.38190631552754
A3-Near Kamarajar Arangam,26.168527338822685,33.51715522859335,29.842841283708015,191.64966379661269,1050.2991026105874,1348.9223493119846,229.9795965559352
TONDIARPET APOLLO HOSPITAL,26.158871410423483,26.158871410423483,26.158871410423483,382.589876928805,900.0,900.0,459.107852314566
DIABETES,26.12459875496769,26.12459875496769,26.12459875496769,381.41481445603495,900.0,900.0,457.697777347242
A2,26.11630769139671,39.546212299455455,32.83125999542609,251.1921187324063,1014.5345336781666,1594.0181999686176,301.43054247888756
THYAGARAYA NAGAR BUS TERMINUS,26.107626289249822,26.107626289249822,26.107626289249822,380.8329013457082,900.0,900.0,456.9994816148498
CHINDADRIPET PODIKKADAI,26.083714009400754,26.083714009400754,26.083714009400754,380.01305175088294,900.0,900.0,456.01566210105955
EXPRESS AVENUE,25.995364893624295,25.995364893624295,25.995364893624295,376.98393920997586,900.0,900.0,452.380727051971
MANTHOPPU HR SEC SCHOOL,25.954582322569006,25.954582322569006,25.954582322569006,375.58567963093736,900.0,900.0,450.7028155571248
MARAIMALAI NAGAR,25.858779983225848,27.202369691212496,26.53057483721917,394.9832445369322,875.0,923.6538461538462,473.97989344431863
APOLLO OR CHOLERA HOSPITAL,25.854436299503742,25.854436299503742,25.854436299503742,372.1521016972711,900.0,900.0,446.5825220367253
QUAID E MILLATH ARTS COLLEGE,25.850405852482012,25.850405852482012,25.850405852482012,372.0139149422404,900.0,900.0,446.4166979306884
KALYANI HOSPITAL CITY CENTRE,25.706074151790347,26.708788871371862,26.207431511581103,364.7268360369187,901.038961038961,938.3510038348747,437.6722032443024
KOLATHUR SILANTHIKUTTAI,25.69466515854493,25.69466515854493,25.69466515854493,366.67423400725477,900.0,900.0,440.0090808087057
KATTANKULATHUR,25.63937401952761,27.360574910288147,26.49997446490788,391.50510881333645,870.5555555555555,933.75,469.80613057600374
EGMORE COURT,25.611903690534916,25.611903690534916,25.611903690534916,363.8366979611971,900.0,900.0,436.60403755343646
CORONATION NAGAR ENNORE HIGH ROAD,25.486470463596646,27.358156136658035,26.422313300127342,389.08526876791956,867.2222222222222,935.1612903225806,466.90232252150344
ATHIPATTU PUDHU NAGAR,25.425779864832975,27.37024001778923,26.398009941311102,384.4849219296063,870.0,942.3728813559322,461.3819063155275
THIRUNINRAVUR JAYA COLLEGE,25.375383506845463,30.053297852610484,27.714340679727975,282.15243787341734,974.2857142857143,1177.1184668989547,338.58292544810075
SWAMY NAIKEN STREET,25.361459848887517,26.180310837603603,25.77088534324556,373.2647485737877,879.4405594405594,910.517023959647,447.9176982885452
PATTABIRAM 'E' DEPOT,25.339579867057644,34.711330803157615,30.025455335107626,309.4980852306353,945.7205913073909,1320.8552991913712,371.3977022767624
TONDIARPET ELAYA STREET,25.31909065356366,27.180294249875363,26.24969245171951,383.18239600804606,867.2222222222222,935.1612903225806,459.8188752096553
AMBATTUR UZHAVAR SANTHAI,25.280631926284233,29.977608699381268,27.62912031283275,409.48088123299607,829.8544698544698,1029.193899782135,491.3770574795952
AMINJIKARAI,25.2561406225342,25.2561406225342,25.2561406225342,351.6391070583154,900.0,900.0,421.9669284699785
GIRLS HIGHER SCHOOL,25.20320785209417,29.905261854900843,27.554234853497505,406.7119343252887,829.8544698544698,1029.193899782135,488.05432119034646
CORONATION NAGAR,25.18198835193165,27.03399467615972,26.107991514045683,378.34730005794313,867.2222222222222,935.1612903225806,454.01676006953176
THARAMANI SPASTIC SOCITY SCHOOL,25.147258170561173,27.066067970460107,26.10666307051064,389.53582697432086,853.6363636363636,924.4262295081967,467.44299236918505
VEPPAMBAATTU,25.111545463773922,27.80886485461565,26.460205159194782,262.14134484018876,985.7142857142857,1105.1435818461816,314.5696138082265
AVADI MARKET,25.110885743197436,28.049478208226652,26.580181975712044,329.97091030042003,908.6038961038961,1035.8577490402101,395.965092360504
NANGANALLUR MARKET,25.044140832774943,25.913167389517128,25.478654111146035,408.9318429706582,822.0,861.2007874015748,490.7182115647897
PATTABIRAM AMBEDKAR STATUE,25.011365196899092,29.63584704705894,27.323606121979015,362.0633878957297,873.125,1068.5736079328756,434.4760654748756
PAZHAVANTHANGAL TRIENT HOTEL,25.003370488172365,25.771249945303424,25.387310216737898,399.93524035049654,830.6666666666666,865.511811023622,479.9222884205958
NEW PERUNGALATHUR SRIRAM GATE,24.988093977649285,25.78213108696271,25.385112532305996,369.87868098683526,868.8721804511277,899.7773654916512,443.85441718420225
TRIPLICANE QUEEN MARYS COLLEGE,24.978378372397465,25.03156576722816,25.004972069812812,296.98549109532865,950.0,951.9230769230768,356.38258931439435
PAZAVANTHANGAL TRIDENT HOTEL,24.89922560936901,25.766812286935277,25.333018948152144,403.8298687513946,822.0,861.2007874015748,484.5958425016735
URAPPAKAM,24.888739287621,25.834962277308712,25.36185078246486,368.07522100823377,867.0676691729324,903.657142857143,441.6902652098805
ROYAPURAM MARKET,24.845077840338856,27.616931904430896,26.23100487238488,370.61971758422817,862.1052631578948,969.1185410334347,444.74366110107377
TIRUVOTTIYUR ODEANMANI THEATER,24.83578205606583,25.960095339572682,25.397938697819257,391.11011442966384,837.3694444444445,880.9769123582548,469.3321373155965
SIVALINGAPURAM TEMPLE,24.82820139780843,28.70810856625248,26.768154982030456,377.88936355122456,848.5714285714286,1010.4910327767471,453.4672362614695
THYAGARAYA NAGAR BUS DEPOT,24.825802025426512,24.825802025426512,24.825802025426512,336.88464087176624,900.0,900.0,404.2615690461194
THARAMANI PILLAIYAR TEMPLE,24.759913754706997,26.91501021727036,25.837461985988682,378.34696251361646,850.0,931.0169491525425,454.01635501633973
SLATERPURAM AMBEDKAR BRIDGE,24.723023936833087,26.448081538278412,25.585552737555748,375.10680944839424,851.9047619047619,918.3870967741935,450.1281713380731
URAPAKKAM ANANTHAVALLI SCHOOL,24.681214969521115,25.620412217010394,25.150813593265752,360.7467749329492,867.0676691729324,903.657142857143,432.896129919539
SAIDAPET WEST KADUMBADIAMMAN KOVIL,24.612837833304848,25.54046833953992,25.076653086422386,403.13167929601747,811.0285714285714,853.125,483.758015155221
URAPPAKAM SCHOOL,24.60732231967279,25.544250737943052,25.07578652880792,358.14442290326735,867.0676691729324,903.657142857143,429.77330748392075
PANAGAL MALIGAI,24.596427366305598,25.398856871652658,24.99764211897913,392.4464155748299,822.15,858.984375,470.93569868979586
KORATTUR STREET NO 31,24.566605623042076,29.098321293221588,26.83246345813183,375.639699568316,840.0,1028.906204906205,450.76763948197913
VILLIVAKKAM SIVAN TEMPLE,24.548352780143734,29.721682141119633,27.135017460631687,416.2198860159626,796.4615384615385,1010.7372793354102,499.46386321915514
PENCIL FACTORY,24.54517239748155,26.847445860451597,25.696309128966575,351.1535017418089,872.5,960.4787234042552,421.3842020901707
A2-Near Omandurar Multispeciality Hospital ,24.543929423674,37.61660216047508,31.08026579207454,166.06553535438314,1055.4864988406246,1621.5586097360317,199.27864242525973
Government Estate,24.543929423674,37.61660216047508,31.080265792074545,166.06553535438312,1055.4864988406246,1621.5586097360317,199.27864242525973
WALAJABAD RAILWAY STATION,24.502555403147294,24.904111323953227,24.70333336355026,105.60833030996571,1186.6666666666667,1202.5,126.72999637195885
IIT MADRAS,24.482948339984954,26.425383562735064,25.454165951360007,369.7828201430571,848.1818181818181,923.1147540983607,443.73938417166863
GUDUVANCHERI B.T,24.482232827466632,25.291411208784115,24.886822018125375,351.787355037583,869.4117647058823,901.1688311688312,422.14482604509953
PALLAVARAM ENGLISH ELECTRICAL,24.47885723751877,25.645307611490782,25.062082424504776,396.49855004192716,812.8571428571429,864.8571428571429,475.79826005031254
MYLAPORE VMC STREET,24.229371190102515,25.93066286580512,25.08001702795382,357.6321996020153,851.9047619047619,918.3870967741935,429.1586395224183
OLD WASHERMANPET THAMBU CHETTY STREET,24.213645999192668,27.006803579352184,25.610224789272426,348.2325722413597,862.1052631578948,969.1185410334347,417.87908668963166
GUDUVANCHERI BUS TERMINUS,24.123702273632063,24.92283760447447,24.523269939053264,339.1646517387982,869.4117647058823,901.1688311688312,406.9975820865579
MADUVANKARAI,24.112681965791886,25.038891819592227,24.575786892692058,378.02180210309757,818.3490566037736,861.2298387096774,453.6261625237171
KALAIVANAR ARANGAM,24.105429935946358,25.736384888469143,24.92090741220775,380.50984500096513,818.2091579731743,883.461544214431,456.6118140011582
PERAMBUR LOURDES SCHOOL,24.104034329231872,28.786067573186635,26.44505095120925,383.9314978289479,813.7154737154736,1007.53705118411,460.71779739473743
ROYAPETTAH YELLOW PAGES,24.06081996612008,25.75174394423612,24.906281955178102,351.6136409379128,851.9047619047619,918.3870967741935,421.93636912549545
E1-Near Soundarapandi Subbammal School,24.021914590885817,27.164260317300144,25.59308745409298,308.7305757911367,836.5210565257133,982.8599064715919,370.476690949364
New Washermenpet,24.021914590885817,27.164260317300144,25.59308745409298,308.7305757911367,836.5210565257134,982.8599064715919,370.476690949364
ADHAM MARKET,23.92762157116892,25.345917563269648,24.636769567219282,362.8330753236486,831.9198386955378,889.0392696506627,435.3996903883783
PALAVANTANGAL,23.884341836780685,39.64587690588224,31.765109371331462,362.3656027747475,828.8860877684407,1467.3998525628958,434.83872332969696
PARK TOWN NURSE QUARTERS,23.817978921598517,25.344665667080342,24.58132229433943,358.9369934325305,830.0319844090336,890.7919285150722,430.72439211903657
WEST MAMBALAM,23.632181365152093,24.86542407831565,24.24880272173387,381.6964539097252,793.6363636363636,850.3252032520326,458.03574469167023
PATTABIRAM,23.57285696288537,49.72316837019634,36.64801266654086,264.8682049578451,901.5546820271247,2012.501386056151,317.84184594941405
MUTHAPUDUPET,23.54744977627408,23.54744977627408,23.54744977627408,293.05542090082565,900.0,900.0,351.66650508099076
KODUNGAIYUR PANDIAN THEATRE,23.499603384717616,25.620377735458305,24.559990560087964,380.73416635548887,792.545045045045,878.8595452776336,456.8809996265866
EGMORE HOTEL EVEREST,23.461719297262256,23.461719297262256,23.461719297262256,290.11609019184874,900.0,900.0,348.1393082302185
THANDURAI,23.429026444694742,29.18711129332421,26.308068869009475,294.2716650673223,882.5,1124.4833333333333,353.12599808078676
CHETPET,23.343696171512697,24.14297235577852,23.743334263645608,352.23667916271995,816.8181818181819,854.0382452193475,422.6840149952639
THIRUVOTTIYUR BUS STAND,23.342758577058355,24.39405900079572,23.868408788927038,320.46382654438804,850.5593093093094,899.6392026578072,384.55659185326556
MARAIMALAI NAGAR KAMARAJAR,23.339287480870833,102.00223686887797,62.670762174874405,190.21678564965748,986.7202426810478,4287.548498552264,228.260142779589
AMBATTUR CANARA BANK,23.329689269952343,28.154602787791298,25.742146028871822,339.70856956022635,829.8544698544698,1029.193899782135,407.65028347227155
VELACHERY RAILWAY STATION,23.303162941988163,25.112782331746033,24.2079726368671,320.6763651010511,857.1428571428572,927.7349768875192,384.81163812126124
NANDANAM YMCA,23.256780009397588,25.007526974651523,24.132153492024553,368.21635693238824,797.2335725677831,869.3992693412259,441.85962831886593
THIRUMANGALAM EB OFFICE,23.240395759013378,23.831579749797537,23.53598775440546,353.4988577046721,813.8736842105262,840.8930232558139,424.1986292456066
LIBERTY,23.205076913381852,23.96308430751496,23.584080610448407,346.97942418885424,816.403162055336,852.3744911804613,416.3753090266251
MECCAPURAM,23.162754078757086,23.21149915481712,23.1871266167871,238.33556842829572,950.0,951.9230769230768,286.00268211395485
EGMORE ALBERT THEATRE,23.14863857247474,23.84001779072248,23.494328181598608,347.903386662604,815.7692454699678,847.621362850871,417.4840639951248
B RAMACHANDRA ADITHANAR ROAD,23.12430657832897,25.368951345393604,24.246628961861287,330.26013903676863,837.8181818181818,927.7377049180328,396.3121668441223
KUNDRATHUR V.A.O OFFICE,23.081558819102753,28.87837975950782,25.979969289305288,282.54669373371,882.5,1124.4833333333333,339.0560324804519
TIRUVOTTIYUR VELLAYAN CHETTIYAR SCHOOL,23.079694027304864,24.00090132376165,23.540297675533257,388.04310798268466,766.8402777777778,808.5058139534883,465.6517295792216
PATTABIRAM V.A.O OFFICE,23.076392686584782,28.87378955340314,25.97509111999396,282.3723674045285,882.5,1124.4833333333333,338.84684088543423
GEORGE TOWN PADMANABA THEATRE,23.074985476056195,23.670477668796842,23.37273157242652,347.5427920515085,810.0,838.8721804511279,417.0513504618102
D.G.P OFFICE,22.977479095547682,23.02685491791534,23.00216700673151,231.49365515117688,950.0,951.9230769230768,277.7923861814122
THIRUNINRAVUR RAILWAY STATION,22.94431401763242,21.624226883871593,22.284270450752008,76.0422402025237,1153.469387755102,1107.8231723888034,91.25068824302843
TONDIARPET NAGARA THOTTAM,22.93453783925216,23.99449028206984,23.464514060661,399.80777630246087,747.6942355889724,795.4095336481699,479.769331562953
MOUNT ROAD POST OFFICE,22.901453205273537,23.924569878098065,23.4130115416858,331.9394956606757,816.7494746223848,861.7505682544617,398.32739479281076
N4 POLICE STATION,22.868082912836034,23.93208382143564,23.40008336713584,398.152344962592,747.6942355889724,795.4095336481699,477.7828139551103
KODAMBAKKAM MEENAKSHI COLLEGE,22.794554157925187,23.477364116237574,23.135959137081382,326.0742867954081,823.3695652173913,856.3432835820895,391.2891441544897
PAYAIGADA EVENING BAZZAR ROAD,22.77899866919694,23.30642749736409,23.042713083280518,330.96463288587955,815.9016393442623,842.2941176470588,397.1575594630554
WALAJABAD,22.777387123300223,38.41989384860622,30.59864048595322,275.5721639164997,876.5467799188641,1559.6571149780452,330.68659669979957
PAYAIGADA EVENING BAZAR,22.76639056753357,23.231175707604926,22.998783137569248,322.64518829868337,825.2459016393443,848.7058823529411,387.17422595842004
AALIYAMMAN TEMPLE OR TONDIARPET MASUTHI,22.745624104758026,24.434191124106643,23.589907614432335,292.4256578662344,867.2222222222222,935.1612903225806,350.9107894394813
