from_name,TFI_minutes_peak,TFI_minutes_offpeak,TFI_minutes,walk_time_sec,avg_wait_sec_peak,avg_wait_sec_offpeak,avg_walk_dist_m
AMBATTUR,15.467981565988467,33.10944548905641,24.28871352752244,340.3300083275293,478.3541093872929,1220.965690316293,408.39600999303514
SAIDAPET VETERINARY HOSPITAL,15.442750254281455,16.83890731471248,16.140828784496968,160.8962893571433,680.8538587848933,757.6474164133739,193.07554722857193
S1,15.418518946480658,25.340972259440345,20.3797456029605,203.63747573202463,626.6845672202411,1053.4523036203168,244.36497087842952
A1-Near Kilpauk Medical College,15.412760141862249,17.49873931153648,16.455749726699363,323.9772331300183,472.1266804679897,569.4226141741423,388.77267975602194
TONDIARPET APPARTMENT,15.409439846175294,16.598373537931568,16.00390669205343,13.983057437184373,867.2222222222222,935.1612903225806,16.779668924621244
KOTTURPURAM,15.405018153850298,47.84944214077928,31.627230147314787,175.7470757233442,645.7661260529334,2029.608258505871,210.89649086801305
A3- Near Central Railway Station,15.397513088290433,23.97356909662205,19.68554109245624,170.5585101321144,665.4872661452321,1041.95999735555,204.67021215853728
EKKATTUTHANGAL,15.374003469883064,16.628231406140777,16.00111743801192,157.73584675434537,686.3200568990043,753.223266446533,189.28301610521444
NEW WASHERMENPET LAKSHMI AMMAN TEMPLE,15.308333732603051,16.16947295109687,15.73890334184996,109.53399602787887,747.6942355889724,795.4095336481699,131.44079523345462
S2,15.300502006854254,22.759778653789343,19.0301403303218,195.71611488348017,629.107925576521,960.5249053096444,234.85933786017623
B3-Near Vijaya Raghava Road,15.264133981902404,20.885816541318622,18.07497526161051,209.8789071354554,634.7487180151248,914.927664523667,251.8546885625465
B1-Near AG Office,15.264133981902404,20.885816541318622,18.07497526161051,209.8789071354554,634.7487180151248,914.927664523667,251.8546885625465
A2- Near Rajiv Gandhi Hospital,15.261091232553904,18.90885283064915,17.084972031601527,161.59877173977108,670.1299452649822,834.7128958109514,193.91852608772533
THIRUMANGALAM METRO,15.221744342866991,15.878464389106623,15.550104365986808,79.20949180702024,780.3801169590644,817.9069767441861,95.05139016842428
A3-Bus Stop Towards Koyambedu,15.162402692787966,17.264418700547125,16.213410696667545,313.3415611586337,472.1266804679897,569.4226141741423,376.00987339036044
MANNADY POLICE QUARTERS,15.148777819947636,16.820723287726047,15.984750553836841,181.37618485104468,639.1600000000001,729.777913361806,217.6514218212536
GREENWAYS ROAD,15.14439653600545,41.5844029817041,28.36439975885478,137.84997854512238,690.429118873827,1802.93712837336,165.4199742541469
Airport Metro,15.119336785084695,18.050642775561126,16.58498978032291,153.25083371886768,675.1823308447393,822.7587724790798,183.90100046264124
B2-Near Central Railway Station,15.10616298069948,23.95642907052841,19.531296025613948,168.24439848716636,660.9461611609319,1046.1777149627974,201.8932781845996
Chennai Central Metro,15.106162980699478,23.95642907052841,19.531296025613944,168.24439848716636,660.9461611609319,1046.1777149627972,201.8932781845996
A2-Near Hospital,15.08973653744642,17.179630949223434,16.134683743334925,311.4324417659663,472.1266804679897,569.4226141741423,373.71893011915955
SAIDAPET VETERINARY HOSPITAL OR RAJA HOSTEL,15.08117451247056,16.460482601696516,15.770828557083538,146.40753455953157,680.8538587848933,757.6474164133739,175.6890414714379
ENNORE,15.058318036824236,16.072758382398113,15.565538209611173,275.49835734999385,521.925,577.9659763313609,330.59802881999263
B1-Near Vallalar Nagar Bus Terminus,14.955922433428892,18.970686915125796,16.963304674277342,215.75676583399027,556.1142597089706,741.5531112219957,258.9081190007883
B2-Towards Vallalar Nagar Bus Terminus,14.955922433428892,18.970686915125796,16.963304674277342,215.75676583399027,556.1142597089706,741.5531112219957,258.9081190007883
KORUKKUPET THEAGARAYA COLLEGE,14.912504595360753,15.945725970686604,15.429115283023679,113.39901786401794,721.7567567567568,777.0807926829269,136.07882143682153
SANGAM THEATRE,14.881031812088578,15.550046464886927,15.215539138487754,67.04649699201792,780.0584795321637,818.2878882634981,80.45579639042148
GUINDY RAILWAY STATION,14.786551924873,15.975283428773897,15.380917676823449,95.22195713142527,735.8856928057271,803.5067642522906,114.26634855771032
B1-Near Panagal Maligai,14.777251902755832,59.962330985319134,37.36979144403748,308.36921392315406,473.73645703063295,2400.2131232294487,370.04305670778484
Washermenpet,14.717438133961085,18.690437840076473,16.70393798701878,209.49235522500922,556.1142597089706,741.5531112219957,251.39082627001102
AG DMS METRO STATION,14.69238942154274,15.691579322452203,15.191984371997473,88.80457974847161,735.7290487421384,792.8256145083933,106.56549569816593
TEYNAMPET METRO RAILWAY STATION,14.498637604020464,15.673078087111604,15.085857845566034,55.539674904005295,775.086721671302,842.0058559034194,66.64760988480636
A1-Near Anna Nagar Tower Park,14.410133114528202,30.00454141065785,22.20733726259303,186.1537950843452,551.1423721266767,1185.7407432992538,223.3845541012142
WIMCO NAGAR,14.353750469058657,15.558782462060107,14.956266465559382,159.90200119338277,617.964400034723,685.4904338428672,191.88240143205928
ALANDUR COURT,14.231337727707068,15.276240534571919,14.753789131139493,203.71090239381408,571.3742163009404,627.6584911474674,244.45308287257689
Little Mount,14.149837227930139,66.27423562111143,40.21203642452079,281.1471741376156,474.7783295408402,2694.730756044168,337.3766089651387
A-Near Ramada Plaza,14.149837227930137,66.27423562111143,40.21203642452079,281.1471741376156,474.7783295408402,2694.7307560441677,337.3766089651387
GUINDY METRO STATION,14.123698665222152,15.307067415537015,14.715383040379583,66.10329283196545,735.8856928057271,803.5067642522907,79.32395139835852
A4-Near Spencer Plaza,14.12061222846009,22.319613615149876,18.220112921804983,275.7930460044556,451.3154746918067,803.3196946805144,330.9516552053467
Thousand Lights,14.120612228460088,22.319613615149873,18.220112921804983,275.7930460044556,451.3154746918067,803.3196946805144,330.95165520534675
A-Towards Tambaram/Koyambedu,14.11785803441282,17.206115121718845,15.661986578065832,132.0385205866701,653.9395330411504,821.3373968579521,158.44622470400412
LIC,14.057813530832526,18.94782519773855,16.50281936428554,169.94192719909117,603.6445632537291,825.6913439295422,203.93031263890938
CHENNAI CENTRAL SUBURBAN ,14.014250739562105,26.127547871488396,20.070899305525252,213.67013428835267,542.1482439707459,1068.6166232424148,256.40416114602317
Anna Nagar East,13.978047813947036,22.55121321954639,18.264630516746717,293.8274265524237,434.4869012608953,815.7043346493783,352.5929118629084
B3- Near Raja Annamalai Mandram,13.976559767795761,21.334086998258737,17.65532338302725,253.05849964634533,490.0695123518464,813.0898879849832,303.6701995756144
TONDIARPET AGASTHIYA THEATRE,13.915081316266654,14.770281817519786,14.34268156689322,43.591503837124556,747.5939849624059,796.4625850340136,52.30980460454946
CHENNAI FORT,13.868063033513192,19.97557538957814,16.921819211545664,264.79633267901534,470.2406114148792,738.7871961478584,317.75559921481835
A3-Near Amma Arangam,13.854514349093687,23.640883623556807,18.74769898632525,244.50123709775033,471.2414243702172,896.4236647827172,293.4014845173004
A2-Near Valliammal College,13.850490611387063,23.587474760964646,18.718982686175853,242.54187951642592,471.2414243702172,896.4236647827172,291.0502554197111
CHENNAI PARK,13.83829921025973,26.430812161556236,20.13455568590798,215.86186098364047,530.8525690986534,1075.8523762119241,259.0342331803686
TIRUSULAM,13.767534340059072,18.342520311458895,16.05502732575898,195.33711110671152,556.7960554199065,770.5982117607789,234.40453332805382
A1-Near Express Avenue Mall,13.747794508506718,22.056086560031574,17.901940534269144,259.9376500411137,451.3154746918067,803.3196946805144,311.92518004933646
A2-Near Anna Tower Park,13.60933811561585,29.505715464203178,21.557526789909513,156.22423829706517,551.1423721266767,1185.7407432992538,187.4690859564782
THERADI,13.57168013897343,14.747252142407651,14.15946614069054,83.77197720494685,687.054054054054,754.229597107438,100.5263726459362
LITTLE MOUNT,13.485522727437518,15.11519937031351,14.300361048875512,116.93313506436887,635.734335839599,728.4323676323677,140.31976207724261
TIRUVOTTIYUR RAJA KALADI,13.467964464309224,14.446941759281495,13.95745311179536,48.57153839375587,721.8981481481482,777.8397078608496,58.28584607250705
A3-Near Shanthi Colony,13.428581406385954,29.385619699953498,21.407100553169727,149.01849244208412,551.1423721266767,1185.7407432992538,178.82219093050094
A3-Towards T.Nagar,13.428258222138108,28.906345090016657,21.16730165607738,183.83980282943887,557.184225476321,1229.3579763386724,220.60776339532663
Teynampet,13.428258222138108,28.906345090016657,21.167301656077377,183.83980282943887,557.184225476321,1229.3579763386722,220.60776339532663
WASHERMANPET,13.371540105060225,16.523168513780377,14.9473543094203,257.8489524166706,457.21288714112654,608.2691241651066,309.41874290000476
THIRUVOTTIYUR AJAX,13.33715378373018,14.309349627830093,13.823251705780137,41.65283813492191,722.4537037037038,778.0077519379844,49.98340576190628
CHENNAI PARK TOWN,13.32126221637154,18.301426659343093,15.811344437857317,188.10782280860363,534.4044335718276,756.7998240010486,225.72938737032433
LITTLE MOUNT METRO,13.291399313829164,14.913614870202613,14.102507092015887,107.71133246904166,635.734335839599,728.4323676323677,129.25359896285
A2-Near Defence Estate Office,13.173386485113989,28.57947451002356,20.876430497568773,176.56632817406592,557.184225476321,1229.3579763386724,211.87959380887912
THIRUVOTTIYUR AJAX BUS DEPOT,13.165080511538434,14.137276355638349,13.651178433588392,31.32844180341718,722.4537037037038,778.0077519379844,37.59413016410062
B2-Near Anna Nagar Roundana,13.039601075389976,23.018079270026142,18.02884017270806,210.73389450295176,471.2414243702172,896.4236647827172,252.8806734035421
E1-Near Kaladipet market,12.956671394649437,14.726951573221426,13.84181148393543,284.9506024055583,392.9497650938481,478.04590241266123,341.9407228866699
NEMILICHERRY HALT,12.928949376148633,18.966250316759613,15.947599846454125,275.67846456549194,448.66379310344826,727.1069518716578,330.81415747859035
A2-Near Dakshinamoorthy Kovil,12.906373188453346,16.2816821509871,14.594027669720221,235.93534995502492,465.16556167336904,630.504883954089,283.1224199460299
B2-Near Rangoon Street,12.846961209039426,28.91122947477098,20.879095341905202,139.65106359610837,584.5921210925752,1291.7795717191368,167.58127631533006
TIRUVOTTIYUR ITC,12.82938239780654,13.362640195077494,13.096011296442017,70.98801521050726,660.2675438596491,690.739417989418,85.1856182526087
Ashok Nagar,12.778448269410102,36.96372796305652,24.87108811623331,253.4954529856259,411.98485054111256,1451.6201468924457,304.19454358275107
C-Near ESI Hospital,12.7784482694101,36.96372796305652,24.87108811623331,253.4954529856259,411.98485054111256,1451.6201468924457,304.19454358275107
D-Near BHEL Staff Quarters,12.75756676801041,36.965023337628345,24.861295052819376,252.3203591007291,411.98485054111256,1451.6201468924457,302.78443092087485
UDHYAM THEATER OR ASHOK PILLAR,12.607192893432238,13.792604121502412,13.199898507467328,36.02104729014481,686.1052631578948,753.8430476190476,43.22525674817375
PERAMBUR,12.560261241465081,24.26449436528985,18.412377803377463,196.2963306738708,461.9860565376167,955.339948872146,235.55559680864496
B1-Near SIET college,12.537589082622599,30.37298235154462,21.45528571708361,87.1116153995358,623.4707729525377,1406.8608127484952,104.53393847944295
B-Near Chennai Park Inn,12.528233125132463,15.648861544067246,14.088547334599856,335.7233824817141,346.18248720560825,485.29480732763074,402.86805897805687
B3-Near Kandhaswamy College,12.473541783123878,22.53953958707237,17.506540685098123,185.58034595197108,471.2414243702172,896.4236647827172,222.6964151423653
TARAMANI,12.470893392068204,19.508333225761916,15.98961330891506,274.9742468224,408.9693750724924,714.0121998446701,329.96909618687994
MANDAVELI,12.413277623493803,29.164467769780856,20.78887269663733,120.62947224913303,578.1903824295084,1314.2714472925975,144.75536669895965
C-Near MMDA Colony,12.39193583181367,15.426080801997234,13.909008316905451,330.27847839366825,346.1824872056082,485.2948073276308,396.3341740724019
Arumbakkam,12.39193583181367,15.426080801997232,13.909008316905451,330.2784783936683,346.1824872056082,485.29480732763074,396.33417407240194
THIRUVOTTIYUR I.T.C,12.284936124076792,12.818193921347747,12.551565022712268,43.81524639197587,660.2675438596492,690.739417989418,52.57829567037104
E2-Near Thangal Bus Stop,12.103508796640805,15.599280153776018,13.85139447520841,310.6870479077165,324.4272303156242,481.6534748576265,372.82445748925977
A4-Near Beach Station,12.052717086997376,21.084792393794828,16.568754740396102,279.29521991729166,377.1738671485012,769.753238960516,335.15426390075
MINJUR,11.984439736041264,15.211512238664728,13.597975987352996,247.5275069898872,428.027027027027,584.4153225806451,297.03300838786464
A1-Near Veterinary Poly clinic,11.932451067721532,62.69813194749542,37.31529150760848,182.91734194988027,466.8781285674115,2616.8868456942237,219.50081033985634
A1-Near Anna Salai,11.794592002626558,21.871211803413477,16.83290190302002,222.97980985574273,427.58519007569475,870.523221609038,267.5757718268913
E1-Near ITC Company,11.733503487470808,20.14447116658012,15.938987327025464,222.8441101670176,397.1284369871726,778.4191002588468,267.4129322004211
Wimco Nagar Depot,11.733503487470808,20.14447116658012,15.938987327025464,222.84411016701756,397.1284369871726,778.4191002588468,267.4129322004211
E3-Near N4 BeachKasimedu Fishmarket,11.679362572275693,15.197273463484102,13.438318017879897,317.65303533655526,304.4988265261712,464.30393335756605,381.18364240386626
TIRUVALLUR,11.640799342141623,15.367239940832217,13.50401964148692,305.233026963676,357.1621621621622,535.6967213114754,366.2796323564111
A3-Near Pass Port Office,11.565152894092678,21.624759787058135,16.594956340575408,213.45681787808743,427.58519007569475,870.523221609038,256.14818145370486
A2-Near Yes Bank,11.508822074061937,21.54234188301965,16.525581978540792,210.8357690473807,427.58519007569475,870.523221609038,253.00292285685683
High Court,11.466518356526633,21.155811302603926,16.31116482956528,227.503392777077,402.0444811265398,824.6479127624594,273.0040713324924
A1-Near Madras Law College,11.466518356526631,21.155811302603926,16.31116482956528,227.503392777077,402.0444811265398,824.6479127624593,273.0040713324924
CMBT Metro,11.447132013482696,19.885379762272997,15.666255887877847,297.6489382801445,318.50802927213834,672.956462142936,357.17872593617335
D-Near KSRTC Boarding Point ,11.447132013482696,19.885379762272997,15.666255887877847,297.6489382801445,318.50802927213834,672.9564621429361,357.17872593617335
Tollgate Metro,11.4362373686688,15.004216539257436,13.22022695396312,311.66009001924823,305.51763615783506,465.0425240931664,373.99210802309784
E1-Near Thangam Mahal,11.4362373686688,15.004216539257438,13.220226953963119,311.66009001924823,305.51763615783506,465.0425240931664,373.99210802309784
C- Near Koyambedu Bus Stand,11.416354684508235,19.8435597404005,15.629957212454368,294.9894537191873,318.50802927213834,672.9564621429361,353.9873444630247
E2-Near Rohit Hospital,11.377049064765604,13.30416302760747,12.340606046186537,263.3555029767109,342.2447416032329,435.85049265392735,316.02660357205315
Kaladipet,11.377049064765602,13.304163027607471,12.340606046186537,263.35550297671097,342.24474160323285,435.85049265392735,316.02660357205315
A3-Near Sowcarpet,11.284295068652426,20.98062155310683,16.132458310879628,217.30728096457563,402.0444811265398,824.6479127624593,260.76873715749076
E3-Near Sathangadu Road,11.22562284986342,14.069265038975708,12.647443944419564,279.17599719635376,331.48731450096267,459.9850632518221,335.01119663562446
B-Opposite CMBT Bus Terminus,11.1925395502126,19.668283530853188,15.430411540532894,285.0971049325975,318.50802927213834,672.9564621429361,342.116525919117
VELACHERY,11.11881279726216,19.6946841782369,15.40674848774953,344.0517267102952,282.45497444417526,632.3127293429243,412.8620720523542
B1-Near Fort Railway Station,10.89824031258637,20.500770601833686,15.69950545721003,205.16388696993747,402.0444811265398,824.6479127624593,246.19666436392495
A-Near Koyambedu Market,10.86882598744649,19.430774666381737,15.149800326914114,272.0038418950128,318.50802927213834,672.9564621429361,326.40461027401534
ALANDUR METRO R.S,10.843266109988244,12.827865611452905,11.835565860720575,60.4486661062828,559.0258980785296,672.4315838765103,72.53839932753935
A3-Near Government School,10.729247570313818,18.84538932180515,14.787318446059484,220.7163985889136,400.6381051651555,819.7708402274042,264.8596783066963
B2- Near Muthusamy Road,10.65429999036821,20.246321597698557,15.450310794033385,193.88927700426714,402.0444811265398,824.6479127624593,232.66713240512055
A1-Near Thiru Vi Ka Park,10.615507298747714,18.7102458469653,14.662876572856508,214.36799117899554,400.6381051651554,819.7708402274042,257.24158941479465
A2-Near Corporation Regional Office,10.615507298747714,18.7102458469653,14.662876572856508,214.36799117899554,400.6381051651554,819.7708402274042,257.24158941479465
KODAMBAKKAM,10.382208924345699,18.120999613852952,14.251604269099326,317.5811811418668,268.0417783033624,606.6121659055768,381.0974173702401
KATHIVAKKAM,10.10919997643329,14.029628601809318,12.069414289121303,208.04264280361355,370.51526326933936,568.7219399087346,249.65117136433622
E3-Near M.M. Theatre,9.91397493055486,12.131664347082427,11.022819638818643,268.3828782625525,286.03704694686905,401.1797622007424,322.059453915063
B-Near NEXUS Mall,9.444344456645025,13.410700085961603,11.427522271303314,255.2827371644571,281.5462936221613,473.1072499075591,306.33928459734847
Vadapalani,9.444344456645025,13.410700085961603,11.427522271303316,255.28273716445707,281.5462936221613,473.10724990755915,306.33928459734847
A-Near SIMS Hospital,9.381070902240124,13.338122008980731,11.359596455610427,251.90020198342123,281.5462936221613,473.10724990755904,302.28024238010545
C-Near Vadapalani Murugan Temple,9.381070902240122,13.338122008980731,11.359596455610427,251.90020198342123,281.5462936221613,473.1072499075591,302.28024238010545
D-Near Vadapalani Murugan Temple,9.212322750878538,13.13627580034413,11.174299275611334,243.38418336145062,281.5462936221613,473.10724990755904,292.06102003374076
B2-Near Tamilnadu Police Quarters,8.954220767169996,17.704161278318736,13.329191022744366,286.79067045773775,209.19897823468455,594.2564587688677,344.1488045492853
E4-Near H3 Police Stationparking,8.940356327441988,11.517467635108817,10.228911981275404,263.77084686894364,247.58818230501436,376.20434287878237,316.5250162427324
INDRA NAGAR,8.900811997287217,65.70065317215281,37.30073258472001,71.85016952030816,437.1472743930371,2819.2276388655814,86.2202034243698
Tondiarpet,8.822599218496286,11.496342397087513,10.1594708077919,239.71395943401032,264.0793534766923,398.2489087937173,287.65675132081236
E1-Near Akasthya Apartments,8.822599218496284,11.496342397087513,10.1594708077919,239.71395943401035,264.0793534766923,398.2489087937173,287.65675132081236
B3-Near Sangam Cinemas,8.782164970457364,17.58754224415649,13.184853607306927,279.59000779954454,209.19897823468455,594.2564587688676,335.50800935945347
Pachaiyappa's College,8.771277227889327,18.11962054044198,13.445448884165652,238.8986003700259,265.7767491414262,703.8156775355825,286.678320444031
A2-Towards Central,8.771277227889327,18.11962054044198,13.445448884165652,238.89860037002586,265.77674914142614,703.8156775355825,286.67832044403104
B1-Near Nehru Park,8.728459548506457,17.547815862452225,13.138137705479341,277.24175969839246,209.19897823468455,594.2564587688676,332.69011163807096
B2-Near Pachaiyappa's College,8.699900749586448,22.455531307918392,15.577716028752421,213.76281764317642,281.85045740019035,868.7262937588155,256.51538117181167
E2-Near Apollo Hospitals Tondiarpet,8.654508308569365,11.142209539768073,9.89835892416872,250.28165348337126,247.54042705069276,374.61966915131325,300.3379841800455
B3-Near St.George School,8.638826750585066,23.8353399210697,16.237083335827382,208.66324357828563,277.99143183398377,927.7387503323089,250.39589229394275
B1-Near Lingi Cheety Street,8.565739410714016,10.817680337584685,9.69170987414935,239.173032390348,258.19369771210097,376.2973070496012,287.0076388684176
A1-Near Avadi Road (Lift),8.554700147048786,20.02397417338024,14.289337160214512,232.1430938034291,261.4121841019704,751.7412159161779,278.571712564115
BASIN BRIDGE JN.,8.487304748269667,10.441490437514235,9.464397592891952,231.89658580119567,245.54965340012552,350.92877962615813,278.27590296143484
B1-Near Pachaiyappa's College,8.446444279696196,23.667001684302402,16.056722981999297,199.53460275108503,277.99143183398377,927.7387503323089,239.441523301302
A1-Near Mannadi Street,7.822176423665349,9.837707239504999,8.829941831585174,206.40210029759737,249.0187178848071,359.00799744836513,247.68252035711686
Mannadi,7.795837902188218,9.816487060564755,8.806162481376486,205.41590005356161,249.0187178848071,359.00799744836513,246.49908006427395
AVADI,7.774373169749969,9.837059794707974,8.805716482228972,252.40789673281964,201.769068115406,311.6029226238942,302.8894760793836
E3-Near Maharani Theatre,7.51275176097608,9.353823715685087,8.433287738330582,205.22644174032447,210.13357430207262,301.3927876447812,246.27173008838935
A1-Towards Airport And Tambaram,7.2281644747707725,9.914189282856995,8.571176878813885,310.26085020839236,117.55144597890859,261.5082381161018,372.3130202500708
Nanganallur Road,7.225387915204839,9.974964256646205,8.600176085925522,309.5671635832552,117.5514459789086,261.5082381161018,371.48059629990627
ROYAPURAM,6.9626253674822145,8.523985210584065,7.74330528903314,312.82907211160136,99.93185708317287,186.06718754360168,375.3948865339216
Thiyagaraya College,6.746310316082515,8.110752123242484,7.428531219662499,300.3908082314593,99.41696260332535,176.11468266856144,360.4689698777511
E4-Near Bombay Hotel,6.746310316082515,8.110752123242484,7.4285312196625,300.3908082314593,99.41696260332536,176.11468266856147,360.4689698777511
C-Near Koyambedu Market,5.847723406195915,7.542321306216805,6.69502235620636,252.48601374773455,93.69275297525749,190.44373658761972,302.98321649728143
CHENNAI BEACH JN.,5.687160273608634,7.397905913416926,6.54253309351278,225.68425123505864,109.99023084345251,205.21053196751026,270.82110148207033
E2-Near Thiruvotriyur Bus Depot,5.551543319069801,7.091668753572982,6.321606036321391,226.324487078558,101.68391625298102,188.57034733642095,271.5893844942696
E1-Lift,5.5515433190698005,7.091668753572982,6.321606036321391,226.324487078558,101.68391625298102,188.57034733642095,271.5893844942696
B-Near Koyambedu CMDA Building,5.479993142036514,7.1770645056995095,6.328528823868012,230.42219789817045,93.69275297525749,190.44373658761972,276.50663747780453
Thiruvotriyur,5.032111424048419,6.622466941462247,5.827289182755333,191.99428023244172,104.6975287718699,194.40585892894237,230.39313627893006
E3-Near TNEB Office,5.032111424048418,6.622466941462247,5.827289182755332,191.99428023244172,104.69752877186991,194.40585892894234,230.39313627893006
A-Towards Maduravoyal / Poonamalle,4.851462554981322,6.546016608208666,5.698739581594994,192.71036267485894,93.69275297525749,190.44373658761972,231.25243520983074
Koyambedu,4.3210151080229915,6.017242040823473,5.169128574423232,160.88351585735907,93.6927529752575,190.44373658761972,193.06021902883086
D-Towards Kurungaleeswarar Temple,4.282861274907088,5.977705731752728,5.130283503329908,158.59428587040486,93.69275297525749,190.44373658761972,190.31314304448583
E2-Near Sir Thiyagaraya College,3.9777080926639057,5.315713688589711,4.646710890626808,134.34029428836402,99.35446787759076,175.8119305019225,161.20835314603684
